problem_id,model,solution_file,status,score,relative_score,tests_passed,execution_time,memory_usage
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,seed-oss_-1,2023-sp_Festivals_in_JOI_Kingdom_2_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,13.33%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,seed-oss_-1,2023-sp_Festivals_in_JOI_Kingdom_2_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,2.07421875
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,seed-oss_-1,2023-sp_Festivals_in_JOI_Kingdom_2_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,seed-oss_-1,2023-sp_Festivals_in_JOI_Kingdom_2_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,24.00%,0.150,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,seed-oss_-1,2023-sp_Festivals_in_JOI_Kingdom_2_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,24.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,seed-oss_-1,2023-sp_Festivals_in_JOI_Kingdom_2_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,seed-oss_-1,2023-sp_Festivals_in_JOI_Kingdom_2_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,24.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Festivals_in_JOI_Kingdom_2,seed-oss_-1,2023-sp_Festivals_in_JOI_Kingdom_2_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,13.33%,0.000,0
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,seed-oss_-1,2023-sp_Mizuyokan_2_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.360,3.1015625
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,seed-oss_-1,2023-sp_Mizuyokan_2_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.210,24.81640625
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,seed-oss_-1,2023-sp_Mizuyokan_2_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.200,16.6171875
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,seed-oss_-1,2023-sp_Mizuyokan_2_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.230,47.9609375
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,seed-oss_-1,2023-sp_Mizuyokan_2_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.240,47.1875
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,seed-oss_-1,2023-sp_Mizuyokan_2_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.200,39.25390625
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,seed-oss_-1,2023-sp_Mizuyokan_2_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,3.046875
JOI-2023-JOI_spring-2023-sp_Mizuyokan_2,seed-oss_-1,2023-sp_Mizuyokan_2_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.200,3.10546875
JOI-2023-JOI_spring-2023-sp_Passport,seed-oss_-1,2023-sp_Passport_seed-oss_0.cpp,RUNTIME_ERROR,6,6.00%,62.35%,0.180,32.0390625
JOI-2023-JOI_spring-2023-sp_Passport,seed-oss_-1,2023-sp_Passport_seed-oss_1.cpp,RUNTIME_ERROR,6,6.00%,43.28%,0.180,35.078125
JOI-2023-JOI_spring-2023-sp_Passport,seed-oss_-1,2023-sp_Passport_seed-oss_2.cpp,RUNTIME_ERROR,6,6.00%,62.35%,0.190,48.92578125
JOI-2023-JOI_spring-2023-sp_Passport,seed-oss_-1,2023-sp_Passport_seed-oss_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Passport,seed-oss_-1,2023-sp_Passport_seed-oss_4.cpp,RUNTIME_ERROR,6,6.00%,62.35%,0.190,35.078125
JOI-2023-JOI_spring-2023-sp_Passport,seed-oss_-1,2023-sp_Passport_seed-oss_5.cpp,RUNTIME_ERROR,6,6.00%,47.14%,0.180,33.87890625
JOI-2023-JOI_spring-2023-sp_Passport,seed-oss_-1,2023-sp_Passport_seed-oss_6.cpp,RUNTIME_ERROR,6,6.00%,47.14%,0.190,9.09375
JOI-2023-JOI_spring-2023-sp_Passport,seed-oss_-1,2023-sp_Passport_seed-oss_7.cpp,RUNTIME_ERROR,6,6.00%,43.28%,0.180,30.5703125
JOI-2023-JOI_spring-2023-sp_Security_Guard,seed-oss_-1,2023-sp_Security_Guard_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.180,3.62109375
JOI-2023-JOI_spring-2023-sp_Security_Guard,seed-oss_-1,2023-sp_Security_Guard_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,5.95%,0.190,18.0546875
JOI-2023-JOI_spring-2023-sp_Security_Guard,seed-oss_-1,2023-sp_Security_Guard_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,5.95%,0.200,6.1640625
JOI-2023-JOI_spring-2023-sp_Security_Guard,seed-oss_-1,2023-sp_Security_Guard_seed-oss_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.630,7.7265625
JOI-2023-JOI_spring-2023-sp_Security_Guard,seed-oss_-1,2023-sp_Security_Guard_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,5.95%,0.180,4.39453125
JOI-2023-JOI_spring-2023-sp_Security_Guard,seed-oss_-1,2023-sp_Security_Guard_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,5.95%,0.180,7.453125
JOI-2023-JOI_spring-2023-sp_Security_Guard,seed-oss_-1,2023-sp_Security_Guard_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Security_Guard,seed-oss_-1,2023-sp_Security_Guard_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,8.72%,0.210,23.1796875
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,seed-oss_-1,2023-sp_Super_Dango_Maker_seed-oss_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,seed-oss_-1,2023-sp_Super_Dango_Maker_seed-oss_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,seed-oss_-1,2023-sp_Super_Dango_Maker_seed-oss_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,seed-oss_-1,2023-sp_Super_Dango_Maker_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,seed-oss_-1,2023-sp_Super_Dango_Maker_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Tourism,seed-oss_-1,2023-sp_Tourism_seed-oss_0.cpp,TIME_LIMIT_EXCEEDED,28,28.00%,79.65%,4.860,21.63671875
JOI-2023-JOI_spring-2023-sp_Tourism,seed-oss_-1,2023-sp_Tourism_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.190,12.109375
JOI-2023-JOI_spring-2023-sp_Tourism,seed-oss_-1,2023-sp_Tourism_seed-oss_2.cpp,TIME_LIMIT_EXCEEDED,28,28.00%,81.22%,4.870,21.44921875
JOI-2023-JOI_spring-2023-sp_Tourism,seed-oss_-1,2023-sp_Tourism_seed-oss_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.170,14.59765625
JOI-2023-JOI_spring-2023-sp_Tourism,seed-oss_-1,2023-sp_Tourism_seed-oss_4.cpp,TIME_LIMIT_EXCEEDED,28,28.00%,79.65%,4.890,21.77734375
JOI-2023-JOI_spring-2023-sp_Tourism,seed-oss_-1,2023-sp_Tourism_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Tourism,seed-oss_-1,2023-sp_Tourism_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Tourism,seed-oss_-1,2023-sp_Tourism_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Two_Currencies,seed-oss_-1,2023-sp_Two_Currencies_seed-oss_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Two_Currencies,seed-oss_-1,2023-sp_Two_Currencies_seed-oss_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Two_Currencies,seed-oss_-1,2023-sp_Two_Currencies_seed-oss_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Two_Currencies,seed-oss_-1,2023-sp_Two_Currencies_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.200,27.0703125
JOI-2023-JOI_spring-2023-sp_Two_Currencies,seed-oss_-1,2023-sp_Two_Currencies_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,0
JOI-2023-JOI_spring-2023-sp_Two_Currencies,seed-oss_-1,2023-sp_Two_Currencies_seed-oss_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Two_Currencies,seed-oss_-1,2023-sp_Two_Currencies_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Two_Currencies,seed-oss_-1,2023-sp_Two_Currencies_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,2.69140625
JOI-2024-JOI-2024-ho-t1_Room_Temperature,seed-oss_-1,2024-ho-t1_Room_Temperature_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,3.92%,0.000,0
JOI-2024-JOI-2024-ho-t1_Room_Temperature,seed-oss_-1,2024-ho-t1_Room_Temperature_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,9.43%,0.000,0
JOI-2024-JOI-2024-ho-t1_Room_Temperature,seed-oss_-1,2024-ho-t1_Room_Temperature_seed-oss_2.cpp,RUNTIME_ERROR,50,50.00%,80.58%,0.170,1.67578125
JOI-2024-JOI-2024-ho-t1_Room_Temperature,seed-oss_-1,2024-ho-t1_Room_Temperature_seed-oss_3.cpp,ACCEPTED,100,100.00%,100.00%,0.230,15.99609375
JOI-2024-JOI-2024-ho-t1_Room_Temperature,seed-oss_-1,2024-ho-t1_Room_Temperature_seed-oss_4.cpp,ACCEPTED,100,100.00%,100.00%,0.240,16.51171875
JOI-2024-JOI-2024-ho-t1_Room_Temperature,seed-oss_-1,2024-ho-t1_Room_Temperature_seed-oss_5.cpp,RUNTIME_ERROR,50,50.00%,80.58%,0.170,2.0703125
JOI-2024-JOI-2024-ho-t1_Room_Temperature,seed-oss_-1,2024-ho-t1_Room_Temperature_seed-oss_6.cpp,ACCEPTED,100,100.00%,100.00%,0.220,5.16796875
JOI-2024-JOI-2024-ho-t1_Room_Temperature,seed-oss_-1,2024-ho-t1_Room_Temperature_seed-oss_7.cpp,ACCEPTED,100,100.00%,100.00%,0.230,5.16796875
JOI-2024-JOI-2024-ho-t2_Construction_Project_2,seed-oss_-1,2024-ho-t2_Construction_Project_2_seed-oss_1.cpp,ACCEPTED,100,100.00%,100.00%,0.360,23.5859375
JOI-2024-JOI-2024-ho-t2_Construction_Project_2,seed-oss_-1,2024-ho-t2_Construction_Project_2_seed-oss_2.cpp,ACCEPTED,100,100.00%,100.00%,0.330,28.2109375
JOI-2024-JOI-2024-ho-t2_Construction_Project_2,seed-oss_-1,2024-ho-t2_Construction_Project_2_seed-oss_3.cpp,ACCEPTED,100,100.00%,100.00%,0.350,25.61328125
JOI-2024-JOI-2024-ho-t2_Construction_Project_2,seed-oss_-1,2024-ho-t2_Construction_Project_2_seed-oss_4.cpp,ACCEPTED,100,100.00%,100.00%,1.690,184.38671875
JOI-2024-JOI-2024-ho-t2_Construction_Project_2,seed-oss_-1,2024-ho-t2_Construction_Project_2_seed-oss_5.cpp,ACCEPTED,100,100.00%,100.00%,0.380,25.26953125
JOI-2024-JOI-2024-ho-t2_Construction_Project_2,seed-oss_-1,2024-ho-t2_Construction_Project_2_seed-oss_6.cpp,ACCEPTED,100,100.00%,100.00%,0.390,42.97265625
JOI-2024-JOI-2024-ho-t2_Construction_Project_2,seed-oss_-1,2024-ho-t2_Construction_Project_2_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,seed-oss_-1,2024-ho-t3_Marathon_Race_2_seed-oss_0.cpp,RUNTIME_ERROR,7,7.00%,58.82%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,seed-oss_-1,2024-ho-t3_Marathon_Race_2_seed-oss_1.cpp,RUNTIME_ERROR,7,7.00%,58.82%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,seed-oss_-1,2024-ho-t3_Marathon_Race_2_seed-oss_2.cpp,RUNTIME_ERROR,7,7.00%,58.82%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,seed-oss_-1,2024-ho-t3_Marathon_Race_2_seed-oss_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,seed-oss_-1,2024-ho-t3_Marathon_Race_2_seed-oss_4.cpp,RUNTIME_ERROR,7,7.00%,58.82%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,seed-oss_-1,2024-ho-t3_Marathon_Race_2_seed-oss_5.cpp,RUNTIME_ERROR,7,7.00%,58.82%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,seed-oss_-1,2024-ho-t3_Marathon_Race_2_seed-oss_6.cpp,RUNTIME_ERROR,7,7.00%,58.82%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,seed-oss_-1,2024-ho-t3_Marathon_Race_2_seed-oss_7.cpp,RUNTIME_ERROR,7,7.00%,58.82%,0.000,0
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,seed-oss_-1,2024-ho-t4_Gift_Exchange_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.170,0.00390625
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,seed-oss_-1,2024-ho-t4_Gift_Exchange_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,seed-oss_-1,2024-ho-t4_Gift_Exchange_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,0.00390625
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,seed-oss_-1,2024-ho-t4_Gift_Exchange_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,36.14%,0.190,49.046875
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,seed-oss_-1,2024-ho-t4_Gift_Exchange_seed-oss_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.910,0.00390625
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,seed-oss_-1,2024-ho-t4_Gift_Exchange_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,seed-oss_-1,2024-ho-t4_Gift_Exchange_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,12.83984375
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,seed-oss_-1,2024-ho-t4_Gift_Exchange_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t5_Road_Service_2,seed-oss_-1,2024-ho-t5_Road_Service_2_seed-oss_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t5_Road_Service_2,seed-oss_-1,2024-ho-t5_Road_Service_2_seed-oss_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t5_Road_Service_2,seed-oss_-1,2024-ho-t5_Road_Service_2_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.280,125.2578125
JOI-2024-JOI-2024-ho-t5_Road_Service_2,seed-oss_-1,2024-ho-t5_Road_Service_2_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.410,201.72265625
JOI-2024-JOI-2024-ho-t5_Road_Service_2,seed-oss_-1,2024-ho-t5_Road_Service_2_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.230,47.18359375
JOI-2024-JOI-2024-ho-t5_Road_Service_2,seed-oss_-1,2024-ho-t5_Road_Service_2_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.270,76.67578125
JOI-2024-JOI-2024-ho-t5_Road_Service_2,seed-oss_-1,2024-ho-t5_Road_Service_2_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t5_Road_Service_2,seed-oss_-1,2024-ho-t5_Road_Service_2_seed-oss_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_open-2024-open-t1_Examination_2,seed-oss_-1,2024-open-t1_Examination_2_seed-oss_0.cpp,TIME_LIMIT_EXCEEDED,20,20.00%,15.56%,2.470,24.20703125
JOI-2024-JOI_open-2024-open-t1_Examination_2,seed-oss_-1,2024-open-t1_Examination_2_seed-oss_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,38.68%,2.430,28.2109375
JOI-2024-JOI_open-2024-open-t1_Examination_2,seed-oss_-1,2024-open-t1_Examination_2_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.220,5.7109375
JOI-2024-JOI_open-2024-open-t1_Examination_2,seed-oss_-1,2024-open-t1_Examination_2_seed-oss_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.420,382.37890625
JOI-2024-JOI_open-2024-open-t1_Examination_2,seed-oss_-1,2024-open-t1_Examination_2_seed-oss_4.cpp,TIME_LIMIT_EXCEEDED,20,20.00%,54.21%,2.410,81.375
JOI-2024-JOI_open-2024-open-t1_Examination_2,seed-oss_-1,2024-open-t1_Examination_2_seed-oss_5.cpp,TIME_LIMIT_EXCEEDED,20,20.00%,15.56%,2.430,29.03515625
JOI-2024-JOI_open-2024-open-t1_Examination_2,seed-oss_-1,2024-open-t1_Examination_2_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_open-2024-open-t1_Examination_2,seed-oss_-1,2024-open-t1_Examination_2_seed-oss_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.480,9.19140625
JOI-2024-JOI_open-2024-open-t2_Heat_Stroke,seed-oss_-1,2024-open-t2_Heat_Stroke_seed-oss_0.cpp,RUNTIME_ERROR,6,6.00%,39.23%,0.160,1.55859375
JOI-2024-JOI_open-2024-open-t2_Heat_Stroke,seed-oss_-1,2024-open-t2_Heat_Stroke_seed-oss_1.cpp,RUNTIME_ERROR,6,6.00%,36.57%,0.160,1.55859375
JOI-2024-JOI_open-2024-open-t2_Heat_Stroke,seed-oss_-1,2024-open-t2_Heat_Stroke_seed-oss_2.cpp,RUNTIME_ERROR,6,6.00%,36.57%,0.160,0
JOI-2024-JOI_open-2024-open-t2_Heat_Stroke,seed-oss_-1,2024-open-t2_Heat_Stroke_seed-oss_3.cpp,RUNTIME_ERROR,6,6.00%,36.57%,0.160,0
JOI-2024-JOI_open-2024-open-t2_Heat_Stroke,seed-oss_-1,2024-open-t2_Heat_Stroke_seed-oss_4.cpp,RUNTIME_ERROR,6,6.00%,36.57%,0.160,1.55859375
JOI-2024-JOI_open-2024-open-t2_Heat_Stroke,seed-oss_-1,2024-open-t2_Heat_Stroke_seed-oss_5.cpp,RUNTIME_ERROR,6,6.00%,36.57%,0.160,0.00390625
JOI-2024-JOI_open-2024-open-t2_Heat_Stroke,seed-oss_-1,2024-open-t2_Heat_Stroke_seed-oss_6.cpp,RUNTIME_ERROR,6,6.00%,36.57%,0.160,0.00390625
JOI-2024-JOI_open-2024-open-t2_Heat_Stroke,seed-oss_-1,2024-open-t2_Heat_Stroke_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,23.00%,0.000,0
JOI-2024-JOI_open-2024-open-t3_Library_3,seed-oss_-1,2024-open-t3_Library_3_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,0
JOI-2024-JOI_open-2024-open-t3_Library_3,seed-oss_-1,2024-open-t3_Library_3_seed-oss_1.cpp,RUNTIME_ERROR,2,2.00%,52.38%,0.190,1.48828125
JOI-2024-JOI_open-2024-open-t3_Library_3,seed-oss_-1,2024-open-t3_Library_3_seed-oss_2.cpp,RUNTIME_ERROR,2,2.00%,52.38%,0.180,1.546875
JOI-2024-JOI_open-2024-open-t3_Library_3,seed-oss_-1,2024-open-t3_Library_3_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,6.67%,0.150,1.484375
JOI-2024-JOI_open-2024-open-t3_Library_3,seed-oss_-1,2024-open-t3_Library_3_seed-oss_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_open-2024-open-t3_Library_3,seed-oss_-1,2024-open-t3_Library_3_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,0
JOI-2024-JOI_open-2024-open-t3_Library_3,seed-oss_-1,2024-open-t3_Library_3_seed-oss_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,18.37%,0.150,1.484375
JOI-2024-JOI_open-2024-open-t3_Library_3,seed-oss_-1,2024-open-t3_Library_3_seed-oss_7.cpp,RUNTIME_ERROR,2,2.00%,52.38%,0.180,1.55078125
JOI-2024-JOI_spring-2024-sp_Board_Game,seed-oss_-1,2024-sp_Board_Game_seed-oss_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.56%,4.880,3.984375
JOI-2024-JOI_spring-2024-sp_Board_Game,seed-oss_-1,2024-sp_Board_Game_seed-oss_1.cpp,RUNTIME_ERROR,3,3.00%,21.71%,0.180,5.671875
JOI-2024-JOI_spring-2024-sp_Board_Game,seed-oss_-1,2024-sp_Board_Game_seed-oss_2.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,2.56%,0.500,1125.35546875
JOI-2024-JOI_spring-2024-sp_Board_Game,seed-oss_-1,2024-sp_Board_Game_seed-oss_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.56%,4.850,3.92578125
JOI-2024-JOI_spring-2024-sp_Board_Game,seed-oss_-1,2024-sp_Board_Game_seed-oss_4.cpp,RUNTIME_ERROR,10,10.00%,27.72%,0.180,6.703125
JOI-2024-JOI_spring-2024-sp_Board_Game,seed-oss_-1,2024-sp_Board_Game_seed-oss_5.cpp,RUNTIME_ERROR,10,10.00%,27.72%,0.180,7.73828125
JOI-2024-JOI_spring-2024-sp_Board_Game,seed-oss_-1,2024-sp_Board_Game_seed-oss_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_spring-2024-sp_Board_Game,seed-oss_-1,2024-sp_Board_Game_seed-oss_7.cpp,RUNTIME_ERROR,3,3.00%,8.07%,0.170,3.8671875
JOI-2024-JOI_spring-2024-sp_Card_Collection,seed-oss_-1,2024-sp_Card_Collection_seed-oss_0.cpp,RUNTIME_ERROR,0,0.00%,6.06%,0.000,0
JOI-2024-JOI_spring-2024-sp_Card_Collection,seed-oss_-1,2024-sp_Card_Collection_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_spring-2024-sp_Card_Collection,seed-oss_-1,2024-sp_Card_Collection_seed-oss_2.cpp,RUNTIME_ERROR,0,0.00%,16.67%,0.000,0
JOI-2024-JOI_spring-2024-sp_Card_Collection,seed-oss_-1,2024-sp_Card_Collection_seed-oss_3.cpp,RUNTIME_ERROR,0,0.00%,6.06%,0.000,0
JOI-2024-JOI_spring-2024-sp_Card_Collection,seed-oss_-1,2024-sp_Card_Collection_seed-oss_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_spring-2024-sp_Card_Collection,seed-oss_-1,2024-sp_Card_Collection_seed-oss_5.cpp,RUNTIME_ERROR,0,0.00%,19.05%,0.000,0
JOI-2024-JOI_spring-2024-sp_Card_Collection,seed-oss_-1,2024-sp_Card_Collection_seed-oss_6.cpp,RUNTIME_ERROR,0,0.00%,6.06%,0.160,0
JOI-2024-JOI_spring-2024-sp_Card_Collection,seed-oss_-1,2024-sp_Card_Collection_seed-oss_7.cpp,RUNTIME_ERROR,0,0.00%,6.06%,0.150,0
JOI-2024-JOI_spring-2024-sp_Escape_Route_2,seed-oss_-1,2024-sp_Escape_Route_2_seed-oss_0.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.160,1.69921875
JOI-2024-JOI_spring-2024-sp_Escape_Route_2,seed-oss_-1,2024-sp_Escape_Route_2_seed-oss_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,4.59%,2.460,2.84375
JOI-2024-JOI_spring-2024-sp_Escape_Route_2,seed-oss_-1,2024-sp_Escape_Route_2_seed-oss_2.cpp,TIME_LIMIT_EXCEEDED,14,14.00%,46.79%,2.470,18.828125
JOI-2024-JOI_spring-2024-sp_Escape_Route_2,seed-oss_-1,2024-sp_Escape_Route_2_seed-oss_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,4.59%,2.410,13.03515625
JOI-2024-JOI_spring-2024-sp_Escape_Route_2,seed-oss_-1,2024-sp_Escape_Route_2_seed-oss_4.cpp,TIME_LIMIT_EXCEEDED,54,54.00%,75.13%,2.410,53.62890625
JOI-2024-JOI_spring-2024-sp_Escape_Route_2,seed-oss_-1,2024-sp_Escape_Route_2_seed-oss_5.cpp,TIME_LIMIT_EXCEEDED,14,14.00%,46.79%,2.400,13.41015625
JOI-2024-JOI_spring-2024-sp_Escape_Route_2,seed-oss_-1,2024-sp_Escape_Route_2_seed-oss_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.400,4.3359375
JOI-2024-JOI_spring-2024-sp_Escape_Route_2,seed-oss_-1,2024-sp_Escape_Route_2_seed-oss_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,8.85%,2.430,14.69921875
JOI-2024-JOI_spring-2024-sp_Fish_3,seed-oss_-1,2024-sp_Fish_3_seed-oss_0.cpp,TIME_LIMIT_EXCEEDED,9,9.00%,37.93%,2.400,65.375
JOI-2024-JOI_spring-2024-sp_Fish_3,seed-oss_-1,2024-sp_Fish_3_seed-oss_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.340,266.27734375
