problem_id,model,solution_file,status,score,relative_score,tests_passed,execution_time,memory_usage
JOI-2023-JOI_spring-2023-sp_Security_Guard,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Security_Guard_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.240,30.1796875
JOI-2023-JOI_spring-2023-sp_Security_Guard,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Security_Guard_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.680,15.71484375
JOI-2023-JOI_spring-2023-sp_Security_Guard,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Security_Guard_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.690,10.58984375
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Super_Dango_Maker_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Super_Dango_Maker_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Super_Dango_Maker_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Super_Dango_Maker_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Super_Dango_Maker_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Super_Dango_Maker_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Super_Dango_Maker_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Super_Dango_Maker,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Super_Dango_Maker_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Tourism,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Tourism_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.800,6.5859375
JOI-2023-JOI_spring-2023-sp_Tourism,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Tourism_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.810,6.1953125
JOI-2023-JOI_spring-2023-sp_Tourism,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Tourism_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,1.390,4.68359375
JOI-2023-JOI_spring-2023-sp_Tourism,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Tourism_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,2.880,9.265625
JOI-2023-JOI_spring-2023-sp_Tourism,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Tourism_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.800,5.9375
JOI-2023-JOI_spring-2023-sp_Tourism,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Tourism_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.810,6.1953125
JOI-2023-JOI_spring-2023-sp_Tourism,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Tourism_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,1.850,6.25
JOI-2023-JOI_spring-2023-sp_Tourism,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Tourism_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.210,103.1953125
JOI-2023-JOI_spring-2023-sp_Two_Currencies,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Two_Currencies_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Two_Currencies,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Two_Currencies_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Two_Currencies,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Two_Currencies_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.140,1.5546875
JOI-2023-JOI_spring-2023-sp_Two_Currencies,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Two_Currencies_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.140,0.00390625
JOI-2023-JOI_spring-2023-sp_Two_Currencies,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Two_Currencies_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Two_Currencies,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Two_Currencies_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.170,1.5546875
JOI-2023-JOI_spring-2023-sp_Two_Currencies,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Two_Currencies_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2023-JOI_spring-2023-sp_Two_Currencies,DeepSeek-Coder-V2-Lite-Instruct,2023-sp_Two_Currencies_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,6.1953125
JOI-2024-JOI-2024-ho-t1_Room_Temperature,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t1_Room_Temperature_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t1_Room_Temperature,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t1_Room_Temperature_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t1_Room_Temperature,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t1_Room_Temperature_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t1_Room_Temperature,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t1_Room_Temperature_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t1_Room_Temperature,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t1_Room_Temperature_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t1_Room_Temperature,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t1_Room_Temperature_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t1_Room_Temperature,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t1_Room_Temperature_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,0.00390625
JOI-2024-JOI-2024-ho-t1_Room_Temperature,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t1_Room_Temperature_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t2_Construction_Project_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t2_Construction_Project_2_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,8,8.00%,2.08%,0.000,0
JOI-2024-JOI-2024-ho-t2_Construction_Project_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t2_Construction_Project_2_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,TIME_LIMIT_EXCEEDED,24,24.00%,37.62%,2.430,70.13671875
JOI-2024-JOI-2024-ho-t2_Construction_Project_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t2_Construction_Project_2_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t2_Construction_Project_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t2_Construction_Project_2_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t2_Construction_Project_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t2_Construction_Project_2_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t2_Construction_Project_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t2_Construction_Project_2_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t2_Construction_Project_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t2_Construction_Project_2_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,24,24.00%,37.62%,2.430,1.8125
JOI-2024-JOI-2024-ho-t2_Construction_Project_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t2_Construction_Project_2_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t3_Marathon_Race_2_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t3_Marathon_Race_2_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t3_Marathon_Race_2_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t3_Marathon_Race_2_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t3_Marathon_Race_2_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t3_Marathon_Race_2_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t3_Marathon_Race_2_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t3_Marathon_Race_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t3_Marathon_Race_2_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t4_Gift_Exchange_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,0.00390625
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t4_Gift_Exchange_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t4_Gift_Exchange_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,0
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t4_Gift_Exchange_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t4_Gift_Exchange_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t4_Gift_Exchange_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t4_Gift_Exchange_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t4_Gift_Exchange,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t4_Gift_Exchange_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.170,0
JOI-2024-JOI-2024-ho-t5_Road_Service_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t5_Road_Service_2_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.410,90.96875
JOI-2024-JOI-2024-ho-t5_Road_Service_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t5_Road_Service_2_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.350,64.37109375
JOI-2024-JOI-2024-ho-t5_Road_Service_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t5_Road_Service_2_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,1.370,165.51953125
JOI-2024-JOI-2024-ho-t5_Road_Service_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t5_Road_Service_2_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.600,91.01171875
JOI-2024-JOI-2024-ho-t5_Road_Service_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t5_Road_Service_2_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.350,64.24609375
JOI-2024-JOI-2024-ho-t5_Road_Service_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t5_Road_Service_2_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.300,59.81640625
JOI-2024-JOI-2024-ho-t5_Road_Service_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t5_Road_Service_2_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI-2024-ho-t5_Road_Service_2,DeepSeek-Coder-V2-Lite-Instruct,2024-ho-t5_Road_Service_2_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_open-2024-open-t1_Examination_2,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t1_Examination_2_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_open-2024-open-t1_Examination_2,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t1_Examination_2_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_open-2024-open-t1_Examination_2,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t1_Examination_2_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,5.65234375
JOI-2024-JOI_open-2024-open-t1_Examination_2,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t1_Examination_2_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.200,3.0390625
JOI-2024-JOI_open-2024-open-t1_Examination_2,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t1_Examination_2_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_open-2024-open-t1_Examination_2,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t1_Examination_2_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_open-2024-open-t1_Examination_2,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t1_Examination_2_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.400,3.03515625
JOI-2024-JOI_open-2024-open-t1_Examination_2,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t1_Examination_2_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.350,3.03515625
JOI-2024-JOI_open-2024-open-t2_Heat_Stroke,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t2_Heat_Stroke_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,20.85%,0.000,0
JOI-2024-JOI_open-2024-open-t2_Heat_Stroke,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t2_Heat_Stroke_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,20.85%,0.000,0
JOI-2024-JOI_open-2024-open-t2_Heat_Stroke,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t2_Heat_Stroke_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,20.85%,0.000,0
JOI-2024-JOI_open-2024-open-t2_Heat_Stroke,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t2_Heat_Stroke_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_open-2024-open-t2_Heat_Stroke,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t2_Heat_Stroke_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,20.85%,0.000,0
JOI-2024-JOI_open-2024-open-t2_Heat_Stroke,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t2_Heat_Stroke_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_open-2024-open-t2_Heat_Stroke,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t2_Heat_Stroke_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,20.85%,0.160,0
JOI-2024-JOI_open-2024-open-t2_Heat_Stroke,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t2_Heat_Stroke_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,20.85%,0.000,0
JOI-2024-JOI_open-2024-open-t3_Library_3,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t3_Library_3_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_open-2024-open-t3_Library_3,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t3_Library_3_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_open-2024-open-t3_Library_3,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t3_Library_3_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_open-2024-open-t3_Library_3,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t3_Library_3_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_open-2024-open-t3_Library_3,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t3_Library_3_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_open-2024-open-t3_Library_3,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t3_Library_3_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_open-2024-open-t3_Library_3,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t3_Library_3_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_open-2024-open-t3_Library_3,DeepSeek-Coder-V2-Lite-Instruct,2024-open-t3_Library_3_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_spring-2024-sp_Board_Game,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Board_Game_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_spring-2024-sp_Board_Game,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Board_Game_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.820,72.76171875
JOI-2024-JOI_spring-2024-sp_Board_Game,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Board_Game_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.820,72.765625
JOI-2024-JOI_spring-2024-sp_Board_Game,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Board_Game_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.590,39.19140625
JOI-2024-JOI_spring-2024-sp_Board_Game,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Board_Game_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.560,38.16015625
JOI-2024-JOI_spring-2024-sp_Board_Game,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Board_Game_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.630,38.93359375
JOI-2024-JOI_spring-2024-sp_Board_Game,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Board_Game_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.660,38.16015625
JOI-2024-JOI_spring-2024-sp_Board_Game,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Board_Game_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.930,73.48046875
JOI-2024-JOI_spring-2024-sp_Card_Collection,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Card_Collection_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_spring-2024-sp_Card_Collection,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Card_Collection_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.160,1.68359375
JOI-2024-JOI_spring-2024-sp_Card_Collection,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Card_Collection_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,16.67%,0.150,0
JOI-2024-JOI_spring-2024-sp_Card_Collection,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Card_Collection_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,0
JOI-2024-JOI_spring-2024-sp_Card_Collection,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Card_Collection_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,COMPILATION_ERROR,0,,0.00%,0.000,0
JOI-2024-JOI_spring-2024-sp_Card_Collection,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Card_Collection_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_spring-2024-sp_Card_Collection,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Card_Collection_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_spring-2024-sp_Card_Collection,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Card_Collection_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,1.50390625
JOI-2024-JOI_spring-2024-sp_Escape_Route_2,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Escape_Route_2_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
JOI-2024-JOI_spring-2024-sp_Escape_Route_2,DeepSeek-Coder-V2-Lite-Instruct,2024-sp_Escape_Route_2_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,255.82421875
