problem_id,model,solution_file,status,score,relative_score,tests_passed,execution_time,memory_usage
OOI-2024-final-The_arithmetic_exercise,gpt-oss-120b-high,The_arithmetic_exercise_gpt-oss-120b-high_3.cpp,RUNTIME_ERROR,41,41.00%,54.46%,0.190,15.4765625
OOI-2024-final-The_arithmetic_exercise,gpt-oss-120b-high,The_arithmetic_exercise_gpt-oss-120b-high_4.cpp,RUNTIME_ERROR,4,4.00%,13.04%,0.140,10.1953125
OOI-2024-final-The_arithmetic_exercise,gpt-oss-120b-high,The_arithmetic_exercise_gpt-oss-120b-high_5.cpp,RUNTIME_ERROR,4,4.00%,29.81%,0.120,2.90234375
OOI-2024-final-The_arithmetic_exercise,gpt-oss-120b-high,The_arithmetic_exercise_gpt-oss-120b-high_6.cpp,RUNTIME_ERROR,4,4.00%,15.05%,0.130,2.8984375
OOI-2024-final-The_arithmetic_exercise,gpt-oss-120b-high,The_arithmetic_exercise_gpt-oss-120b-high_7.cpp,RUNTIME_ERROR,4,4.00%,13.04%,0.120,4.3828125
OOI-2024-qualification-Alien_Homophones,gpt-oss-120b-high,Alien_Homophones_gpt-oss-120b-high_0.cpp,ACCEPTED,100,100.00%,100.00%,0.730,457.94921875
OOI-2024-qualification-Alien_Homophones,gpt-oss-120b-high,Alien_Homophones_gpt-oss-120b-high_1.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2024-qualification-Alien_Homophones,gpt-oss-120b-high,Alien_Homophones_gpt-oss-120b-high_3.cpp,ACCEPTED,100,100.00%,100.00%,0.690,504.1796875
OOI-2024-qualification-Alien_Homophones,gpt-oss-120b-high,Alien_Homophones_gpt-oss-120b-high_4.cpp,ACCEPTED,100,100.00%,100.00%,1.080,559.765625
OOI-2024-qualification-Alien_Homophones,gpt-oss-120b-high,Alien_Homophones_gpt-oss-120b-high_5.cpp,ACCEPTED,100,100.00%,100.00%,1.040,321.53515625
OOI-2024-qualification-Alien_Homophones,gpt-oss-120b-high,Alien_Homophones_gpt-oss-120b-high_6.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2024-qualification-Alien_Homophones,gpt-oss-120b-high,Alien_Homophones_gpt-oss-120b-high_7.cpp,TIME_LIMIT_EXCEEDED,38,38.00%,85.42%,2.410,63.54296875
OOI-2024-qualification-Classic_Tree_Problem,gpt-oss-120b-high,Classic_Tree_Problem_gpt-oss-120b-high_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,0.00390625
OOI-2024-qualification-Classic_Tree_Problem,gpt-oss-120b-high,Classic_Tree_Problem_gpt-oss-120b-high_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.110,0.00390625
OOI-2024-qualification-Classic_Tree_Problem,gpt-oss-120b-high,Classic_Tree_Problem_gpt-oss-120b-high_2.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.110,1.80859375
OOI-2024-qualification-Classic_Tree_Problem,gpt-oss-120b-high,Classic_Tree_Problem_gpt-oss-120b-high_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,0.00390625
OOI-2024-qualification-Classic_Tree_Problem,gpt-oss-120b-high,Classic_Tree_Problem_gpt-oss-120b-high_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.110,0.00390625
OOI-2024-qualification-Classic_Tree_Problem,gpt-oss-120b-high,Classic_Tree_Problem_gpt-oss-120b-high_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.110,0.00390625
OOI-2024-qualification-Classic_Tree_Problem,gpt-oss-120b-high,Classic_Tree_Problem_gpt-oss-120b-high_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.110,0.00390625
OOI-2024-qualification-Colorful_Diameter,gpt-oss-120b-high,Colorful_Diameter_gpt-oss-120b-high_0.cpp,RUNTIME_ERROR,19,19.00%,39.69%,0.620,12.4921875
OOI-2024-qualification-Colorful_Diameter,gpt-oss-120b-high,Colorful_Diameter_gpt-oss-120b-high_1.cpp,RUNTIME_ERROR,19,19.00%,42.15%,1.690,19.12890625
OOI-2024-qualification-Colorful_Diameter,gpt-oss-120b-high,Colorful_Diameter_gpt-oss-120b-high_2.cpp,RUNTIME_ERROR,0,0.00%,6.67%,0.710,33.609375
OOI-2024-qualification-Colorful_Diameter,gpt-oss-120b-high,Colorful_Diameter_gpt-oss-120b-high_3.cpp,TIME_LIMIT_EXCEEDED,70,70.00%,95.67%,8.510,13.66796875
OOI-2024-qualification-Colorful_Diameter,gpt-oss-120b-high,Colorful_Diameter_gpt-oss-120b-high_4.cpp,TIME_LIMIT_EXCEEDED,54,54.00%,88.36%,8.410,19.8671875
OOI-2024-qualification-Colorful_Diameter,gpt-oss-120b-high,Colorful_Diameter_gpt-oss-120b-high_5.cpp,RUNTIME_ERROR,19,19.00%,44.55%,1.230,12.86328125
OOI-2024-qualification-Colorful_Diameter,gpt-oss-120b-high,Colorful_Diameter_gpt-oss-120b-high_6.cpp,RUNTIME_ERROR,19,19.00%,41.18%,1.570,14.77734375
OOI-2024-qualification-Colorful_Diameter,gpt-oss-120b-high,Colorful_Diameter_gpt-oss-120b-high_7.cpp,TIME_LIMIT_EXCEEDED,54,54.00%,88.36%,8.420,17.12890625
OOI-2024-qualification-Distinctive_Features,gpt-oss-120b-high,Distinctive_Features_gpt-oss-120b-high_0.cpp,ACCEPTED,100,100.00%,100.00%,0.430,51.671875
OOI-2024-qualification-Distinctive_Features,gpt-oss-120b-high,Distinctive_Features_gpt-oss-120b-high_1.cpp,ACCEPTED,100,100.00%,100.00%,0.420,83.0625
OOI-2024-qualification-Distinctive_Features,gpt-oss-120b-high,Distinctive_Features_gpt-oss-120b-high_2.cpp,ACCEPTED,100,100.00%,100.00%,0.480,55.97265625
OOI-2024-qualification-Distinctive_Features,gpt-oss-120b-high,Distinctive_Features_gpt-oss-120b-high_3.cpp,ACCEPTED,100,100.00%,100.00%,0.430,49.28125
OOI-2024-qualification-Distinctive_Features,gpt-oss-120b-high,Distinctive_Features_gpt-oss-120b-high_4.cpp,ACCEPTED,100,100.00%,100.00%,0.470,68.58203125
OOI-2024-qualification-Distinctive_Features,gpt-oss-120b-high,Distinctive_Features_gpt-oss-120b-high_6.cpp,ACCEPTED,100,100.00%,100.00%,0.420,71.66796875
OOI-2024-qualification-Distinctive_Features,gpt-oss-120b-high,Distinctive_Features_gpt-oss-120b-high_7.cpp,ACCEPTED,100,100.00%,100.00%,0.450,92.76171875
OOI-2024-qualification-Egors_Gaming_Addiction,gpt-oss-120b-high,Egors_Gaming_Addiction_gpt-oss-120b-high_0.cpp,RUNTIME_ERROR,12,12.00%,24.44%,0.160,12.87109375
OOI-2024-qualification-Egors_Gaming_Addiction,gpt-oss-120b-high,Egors_Gaming_Addiction_gpt-oss-120b-high_1.cpp,ACCEPTED,100,100.00%,100.00%,0.490,154.0546875
OOI-2024-qualification-Egors_Gaming_Addiction,gpt-oss-120b-high,Egors_Gaming_Addiction_gpt-oss-120b-high_2.cpp,ACCEPTED,100,100.00%,100.00%,0.540,148.49609375
OOI-2024-qualification-Egors_Gaming_Addiction,gpt-oss-120b-high,Egors_Gaming_Addiction_gpt-oss-120b-high_3.cpp,ACCEPTED,100,100.00%,100.00%,0.520,68.7890625
OOI-2024-qualification-Egors_Gaming_Addiction,gpt-oss-120b-high,Egors_Gaming_Addiction_gpt-oss-120b-high_4.cpp,ACCEPTED,100,100.00%,100.00%,0.490,75.37890625
OOI-2024-qualification-Egors_Gaming_Addiction,gpt-oss-120b-high,Egors_Gaming_Addiction_gpt-oss-120b-high_5.cpp,RUNTIME_ERROR,12,12.00%,24.44%,0.170,15.25
OOI-2024-qualification-Egors_Gaming_Addiction,gpt-oss-120b-high,Egors_Gaming_Addiction_gpt-oss-120b-high_6.cpp,ACCEPTED,100,100.00%,100.00%,0.630,142.875
OOI-2024-qualification-Egors_Gaming_Addiction,gpt-oss-120b-high,Egors_Gaming_Addiction_gpt-oss-120b-high_7.cpp,RUNTIME_ERROR,21,21.00%,41.06%,0.180,20.59375
OOI-2024-qualification-Repainting_the_Table,gpt-oss-120b-high,Repainting_the_Table_gpt-oss-120b-high_0.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2024-qualification-Repainting_the_Table,gpt-oss-120b-high,Repainting_the_Table_gpt-oss-120b-high_2.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2024-qualification-Repainting_the_Table,gpt-oss-120b-high,Repainting_the_Table_gpt-oss-120b-high_3.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2024-qualification-Repainting_the_Table,gpt-oss-120b-high,Repainting_the_Table_gpt-oss-120b-high_5.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2024-qualification-Repainting_the_Table,gpt-oss-120b-high,Repainting_the_Table_gpt-oss-120b-high_6.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2024-qualification-Repainting_the_Table,gpt-oss-120b-high,Repainting_the_Table_gpt-oss-120b-high_7.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2024-qualification-Road_Lighting,gpt-oss-120b-high,Road_Lighting_gpt-oss-120b-high_0.cpp,RUNTIME_ERROR,10,10.00%,27.18%,0.160,22.546875
OOI-2024-qualification-Road_Lighting,gpt-oss-120b-high,Road_Lighting_gpt-oss-120b-high_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,1.65625
OOI-2024-qualification-Road_Lighting,gpt-oss-120b-high,Road_Lighting_gpt-oss-120b-high_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,2.0703125
OOI-2024-qualification-Road_Lighting,gpt-oss-120b-high,Road_Lighting_gpt-oss-120b-high_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.130,1.80859375
OOI-2024-qualification-Road_Lighting,gpt-oss-120b-high,Road_Lighting_gpt-oss-120b-high_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.130,1.5546875
OOI-2024-qualification-Road_Lighting,gpt-oss-120b-high,Road_Lighting_gpt-oss-120b-high_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.130,1.91796875
OOI-2024-qualification-Stone_Enthusiast,gpt-oss-120b-high,Stone_Enthusiast_gpt-oss-120b-high_0.cpp,ACCEPTED,100,100.00%,100.00%,0.300,21.80078125
OOI-2024-qualification-Stone_Enthusiast,gpt-oss-120b-high,Stone_Enthusiast_gpt-oss-120b-high_1.cpp,ACCEPTED,100,100.00%,100.00%,0.310,21.71484375
OOI-2024-qualification-Stone_Enthusiast,gpt-oss-120b-high,Stone_Enthusiast_gpt-oss-120b-high_2.cpp,ACCEPTED,100,100.00%,100.00%,0.340,21.78125
OOI-2024-qualification-Stone_Enthusiast,gpt-oss-120b-high,Stone_Enthusiast_gpt-oss-120b-high_3.cpp,ACCEPTED,100,100.00%,100.00%,0.320,21.890625
OOI-2024-qualification-Stone_Enthusiast,gpt-oss-120b-high,Stone_Enthusiast_gpt-oss-120b-high_4.cpp,ACCEPTED,100,100.00%,100.00%,0.350,21.96875
OOI-2024-qualification-Stone_Enthusiast,gpt-oss-120b-high,Stone_Enthusiast_gpt-oss-120b-high_5.cpp,ACCEPTED,100,100.00%,100.00%,0.320,21.890625
OOI-2024-qualification-Ultrafast_train,gpt-oss-120b-high,Ultrafast_train_gpt-oss-120b-high_0.cpp,ACCEPTED,100,100.00%,100.00%,0.150,10.26953125
OOI-2024-qualification-Ultrafast_train,gpt-oss-120b-high,Ultrafast_train_gpt-oss-120b-high_1.cpp,RUNTIME_ERROR,42,42.00%,85.96%,0.150,9.875
OOI-2024-qualification-Ultrafast_train,gpt-oss-120b-high,Ultrafast_train_gpt-oss-120b-high_2.cpp,ACCEPTED,100,100.00%,100.00%,0.180,20.17578125
OOI-2024-qualification-Ultrafast_train,gpt-oss-120b-high,Ultrafast_train_gpt-oss-120b-high_4.cpp,ACCEPTED,100,100.00%,100.00%,0.160,10.0
OOI-2024-qualification-Ultrafast_train,gpt-oss-120b-high,Ultrafast_train_gpt-oss-120b-high_5.cpp,RUNTIME_ERROR,68,68.00%,98.88%,0.150,8.609375
OOI-2024-qualification-Ultrafast_train,gpt-oss-120b-high,Ultrafast_train_gpt-oss-120b-high_6.cpp,ACCEPTED,100,100.00%,100.00%,0.160,9.75390625
OOI-2024-qualification-Ultrafast_train,gpt-oss-120b-high,Ultrafast_train_gpt-oss-120b-high_7.cpp,ACCEPTED,100,100.00%,100.00%,0.150,10.00390625
RMI-2023-contest-AA_Tree,gpt-oss-120b-high,AA_Tree_gpt-oss-120b-high_0.cpp,TIME_LIMIT_EXCEEDED,19,19.00%,32.14%,0.150,0.00390625
RMI-2023-contest-AA_Tree,gpt-oss-120b-high,AA_Tree_gpt-oss-120b-high_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,23.08%,0.140,0.00390625
RMI-2023-contest-AA_Tree,gpt-oss-120b-high,AA_Tree_gpt-oss-120b-high_2.cpp,RUNTIME_ERROR,0,0.00%,4.17%,0.000,0
RMI-2023-contest-AA_Tree,gpt-oss-120b-high,AA_Tree_gpt-oss-120b-high_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,0.140,0.00390625
RMI-2023-contest-AA_Tree,gpt-oss-120b-high,AA_Tree_gpt-oss-120b-high_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,23.08%,0.150,2.05859375
RMI-2023-contest-AA_Tree,gpt-oss-120b-high,AA_Tree_gpt-oss-120b-high_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,25.93%,0.150,0.00390625
RMI-2023-contest-AA_Tree,gpt-oss-120b-high,AA_Tree_gpt-oss-120b-high_6.cpp,RUNTIME_ERROR,0,0.00%,4.17%,0.000,0
RMI-2023-contest-AA_Tree,gpt-oss-120b-high,AA_Tree_gpt-oss-120b-high_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
RMI-2023-contest-Circles,gpt-oss-120b-high,Circles_gpt-oss-120b-high_1.cpp,ACCEPTED,100,100.00%,100.00%,0.550,158.26171875
RMI-2023-contest-Circles,gpt-oss-120b-high,Circles_gpt-oss-120b-high_2.cpp,ACCEPTED,100,100.00%,100.00%,0.410,88.953125
RMI-2023-contest-Circles,gpt-oss-120b-high,Circles_gpt-oss-120b-high_3.cpp,ACCEPTED,100,100.00%,100.00%,0.400,54.91796875
RMI-2023-contest-Circles,gpt-oss-120b-high,Circles_gpt-oss-120b-high_4.cpp,ACCEPTED,100,100.00%,100.00%,0.420,88.953125
RMI-2023-contest-Circles,gpt-oss-120b-high,Circles_gpt-oss-120b-high_5.cpp,ACCEPTED,100,100.00%,100.00%,0.430,54.6640625
RMI-2023-contest-Circles,gpt-oss-120b-high,Circles_gpt-oss-120b-high_6.cpp,ACCEPTED,100,100.00%,100.00%,0.420,54.66015625
RMI-2023-contest-Circles,gpt-oss-120b-high,Circles_gpt-oss-120b-high_7.cpp,ACCEPTED,100,100.00%,100.00%,0.410,54.6640625
RMI-2023-contest-Heroes,gpt-oss-120b-high,Heroes_gpt-oss-120b-high_0.cpp,RUNTIME_ERROR,0,0.00%,42.11%,0.150,0
RMI-2023-contest-Heroes,gpt-oss-120b-high,Heroes_gpt-oss-120b-high_1.cpp,RUNTIME_ERROR,0,0.00%,42.11%,0.000,0
RMI-2023-contest-Heroes,gpt-oss-120b-high,Heroes_gpt-oss-120b-high_2.cpp,ACCEPTED,100,100.00%,100.00%,0.000,0
RMI-2023-contest-Heroes,gpt-oss-120b-high,Heroes_gpt-oss-120b-high_3.cpp,RUNTIME_ERROR,0,0.00%,42.11%,0.000,0
RMI-2023-contest-Heroes,gpt-oss-120b-high,Heroes_gpt-oss-120b-high_4.cpp,RUNTIME_ERROR,0,0.00%,25.53%,0.000,0
RMI-2023-contest-Heroes,gpt-oss-120b-high,Heroes_gpt-oss-120b-high_5.cpp,ACCEPTED,100,100.00%,100.00%,0.150,0.00390625
RMI-2023-contest-Heroes,gpt-oss-120b-high,Heroes_gpt-oss-120b-high_6.cpp,ACCEPTED,100,100.00%,100.00%,0.150,0
RMI-2023-contest-Heroes,gpt-oss-120b-high,Heroes_gpt-oss-120b-high_7.cpp,ACCEPTED,100,100.00%,100.00%,0.150,0.00390625
RMI-2023-contest-Pinball,gpt-oss-120b-high,Pinball_gpt-oss-120b-high_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.280,49.1328125
RMI-2023-contest-Pinball,gpt-oss-120b-high,Pinball_gpt-oss-120b-high_1.cpp,ACCEPTED,100,100.00%,100.00%,1.430,136.14453125
RMI-2023-contest-Pinball,gpt-oss-120b-high,Pinball_gpt-oss-120b-high_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.600,16.75390625
RMI-2023-contest-Pinball,gpt-oss-120b-high,Pinball_gpt-oss-120b-high_3.cpp,RUNTIME_ERROR,8,8.00%,12.50%,0.290,57.1875
RMI-2023-contest-Pinball,gpt-oss-120b-high,Pinball_gpt-oss-120b-high_5.cpp,RUNTIME_ERROR,18,18.00%,28.12%,0.440,177.3359375
RMI-2023-contest-Pinball,gpt-oss-120b-high,Pinball_gpt-oss-120b-high_6.cpp,MEMORY_LIMIT_EXCEEDED,40,40.00%,67.50%,1.400,180.0078125
RMI-2023-contest-Pinball,gpt-oss-120b-high,Pinball_gpt-oss-120b-high_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
RMI-2023-contest-Statues,gpt-oss-120b-high,Statues_gpt-oss-120b-high_1.cpp,ACCEPTED,100,100.00%,100.00%,0.490,19.71875
RMI-2023-contest-Statues,gpt-oss-120b-high,Statues_gpt-oss-120b-high_2.cpp,ACCEPTED,100,100.00%,100.00%,0.550,36.0390625
RMI-2023-contest-Statues,gpt-oss-120b-high,Statues_gpt-oss-120b-high_3.cpp,ACCEPTED,100,100.00%,100.00%,0.480,19.71875
RMI-2023-contest-Statues,gpt-oss-120b-high,Statues_gpt-oss-120b-high_5.cpp,ACCEPTED,100,100.00%,100.00%,0.440,18.93359375
RMI-2023-contest-Statues,gpt-oss-120b-high,Statues_gpt-oss-120b-high_7.cpp,ACCEPTED,100,100.00%,100.00%,0.530,21.76171875
RMI-2023-contest-To_be_xor_not_to_be,gpt-oss-120b-high,To_be_xor_not_to_be_gpt-oss-120b-high_0.cpp,RUNTIME_ERROR,6,6.00%,25.58%,0.140,0
RMI-2023-contest-To_be_xor_not_to_be,gpt-oss-120b-high,To_be_xor_not_to_be_gpt-oss-120b-high_1.cpp,RUNTIME_ERROR,0,0.00%,4.76%,0.000,0
RMI-2023-contest-To_be_xor_not_to_be,gpt-oss-120b-high,To_be_xor_not_to_be_gpt-oss-120b-high_2.cpp,RUNTIME_ERROR,6,6.00%,25.58%,0.150,0
RMI-2023-contest-To_be_xor_not_to_be,gpt-oss-120b-high,To_be_xor_not_to_be_gpt-oss-120b-high_3.cpp,RUNTIME_ERROR,0,0.00%,4.76%,0.000,0
RMI-2023-contest-To_be_xor_not_to_be,gpt-oss-120b-high,To_be_xor_not_to_be_gpt-oss-120b-high_4.cpp,RUNTIME_ERROR,6,6.00%,25.58%,0.140,0
RMI-2023-contest-To_be_xor_not_to_be,gpt-oss-120b-high,To_be_xor_not_to_be_gpt-oss-120b-high_5.cpp,RUNTIME_ERROR,0,0.00%,4.76%,0.000,0
RMI-2023-contest-To_be_xor_not_to_be,gpt-oss-120b-high,To_be_xor_not_to_be_gpt-oss-120b-high_6.cpp,RUNTIME_ERROR,0,0.00%,4.76%,0.000,0
RMI-2023-contest-To_be_xor_not_to_be,gpt-oss-120b-high,To_be_xor_not_to_be_gpt-oss-120b-high_7.cpp,RUNTIME_ERROR,6,6.00%,23.26%,0.140,0
RMI-2024-contest-Choose_Interval,gpt-oss-120b-high,Choose_Interval_gpt-oss-120b-high_0.cpp,RUNTIME_ERROR,7,7.00%,45.45%,0.140,0
RMI-2024-contest-Choose_Interval,gpt-oss-120b-high,Choose_Interval_gpt-oss-120b-high_1.cpp,TIME_LIMIT_EXCEEDED,52,52.00%,82.79%,1.890,10.6015625
RMI-2024-contest-Choose_Interval,gpt-oss-120b-high,Choose_Interval_gpt-oss-120b-high_2.cpp,RUNTIME_ERROR,0,0.00%,10.91%,0.000,0
RMI-2024-contest-Choose_Interval,gpt-oss-120b-high,Choose_Interval_gpt-oss-120b-high_3.cpp,TIME_LIMIT_EXCEEDED,52,52.00%,89.15%,1.820,6.171875
RMI-2024-contest-Choose_Interval,gpt-oss-120b-high,Choose_Interval_gpt-oss-120b-high_4.cpp,TIME_LIMIT_EXCEEDED,86,86.00%,96.18%,1.810,25.9921875
RMI-2024-contest-Choose_Interval,gpt-oss-120b-high,Choose_Interval_gpt-oss-120b-high_5.cpp,RUNTIME_ERROR,0,0.00%,10.91%,0.000,0
RMI-2024-contest-Choose_Interval,gpt-oss-120b-high,Choose_Interval_gpt-oss-120b-high_6.cpp,TIME_LIMIT_EXCEEDED,52,52.00%,84.68%,1.800,10.13671875
RMI-2024-contest-Choose_Interval,gpt-oss-120b-high,Choose_Interval_gpt-oss-120b-high_7.cpp,RUNTIME_ERROR,0,0.00%,10.91%,0.000,0
RMI-2024-contest-Jump_Civilization,gpt-oss-120b-high,Jump_Civilization_gpt-oss-120b-high_0.cpp,RUNTIME_ERROR,11,11.00%,14.29%,0.230,28.109375
RMI-2024-contest-Jump_Civilization,gpt-oss-120b-high,Jump_Civilization_gpt-oss-120b-high_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,1.070,64.2109375
RMI-2024-contest-Jump_Civilization,gpt-oss-120b-high,Jump_Civilization_gpt-oss-120b-high_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.300,55.0703125
RMI-2024-contest-Jump_Civilization,gpt-oss-120b-high,Jump_Civilization_gpt-oss-120b-high_3.cpp,RUNTIME_ERROR,11,11.00%,14.29%,0.250,119.125
RMI-2024-contest-Jump_Civilization,gpt-oss-120b-high,Jump_Civilization_gpt-oss-120b-high_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.280,86.484375
RMI-2024-contest-Jump_Civilization,gpt-oss-120b-high,Jump_Civilization_gpt-oss-120b-high_7.cpp,RUNTIME_ERROR,11,11.00%,14.29%,0.280,44.33203125
RMI-2024-contest-Octagon,gpt-oss-120b-high,Octagon_gpt-oss-120b-high_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
RMI-2024-contest-Octagon,gpt-oss-120b-high,Octagon_gpt-oss-120b-high_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.140,0
RMI-2024-contest-Octagon,gpt-oss-120b-high,Octagon_gpt-oss-120b-high_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
RMI-2024-contest-Octagon,gpt-oss-120b-high,Octagon_gpt-oss-120b-high_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
RMI-2024-contest-Octagon,gpt-oss-120b-high,Octagon_gpt-oss-120b-high_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
RMI-2024-contest-Octagon,gpt-oss-120b-high,Octagon_gpt-oss-120b-high_5.cpp,RUNTIME_ERROR,9,9.00%,26.19%,0.150,0.00390625
RMI-2024-contest-Octagon,gpt-oss-120b-high,Octagon_gpt-oss-120b-high_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
RMI-2024-contest-Octagon,gpt-oss-120b-high,Octagon_gpt-oss-120b-high_7.cpp,RUNTIME_ERROR,9,9.00%,43.75%,0.150,0
RMI-2024-contest-Ramen,gpt-oss-120b-high,Ramen_gpt-oss-120b-high_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,0.150,1.55078125
RMI-2024-contest-Ramen,gpt-oss-120b-high,Ramen_gpt-oss-120b-high_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,0.150,1.55078125
RMI-2024-contest-Ramen,gpt-oss-120b-high,Ramen_gpt-oss-120b-high_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,0.140,1.55078125
RMI-2024-contest-Ramen,gpt-oss-120b-high,Ramen_gpt-oss-120b-high_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,0.150,1.546875
RMI-2024-contest-Ramen,gpt-oss-120b-high,Ramen_gpt-oss-120b-high_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,0.150,1.55078125
RMI-2024-contest-Ramen,gpt-oss-120b-high,Ramen_gpt-oss-120b-high_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,0.150,1.546875
RMI-2024-contest-Signals,gpt-oss-120b-high,Signals_gpt-oss-120b-high_0.cpp,RUNTIME_ERROR,2,2.00%,8.57%,0.450,31.9765625
RMI-2024-contest-Signals,gpt-oss-120b-high,Signals_gpt-oss-120b-high_1.cpp,RUNTIME_ERROR,7,7.00%,43.48%,0.490,20.890625
RMI-2024-contest-Signals,gpt-oss-120b-high,Signals_gpt-oss-120b-high_2.cpp,TIME_LIMIT_EXCEEDED,2,2.00%,24.32%,1.460,20.375
RMI-2024-contest-Signals,gpt-oss-120b-high,Signals_gpt-oss-120b-high_3.cpp,TIME_LIMIT_EXCEEDED,10,10.00%,22.86%,1.450,39.52734375
RMI-2024-contest-Signals,gpt-oss-120b-high,Signals_gpt-oss-120b-high_4.cpp,MEMORY_LIMIT_EXCEEDED,2,2.00%,11.43%,1.400,356.03125
RMI-2024-contest-Signals,gpt-oss-120b-high,Signals_gpt-oss-120b-high_5.cpp,TIME_LIMIT_EXCEEDED,10,10.00%,29.73%,1.520,79.6875
RMI-2024-contest-Signals,gpt-oss-120b-high,Signals_gpt-oss-120b-high_7.cpp,TIME_LIMIT_EXCEEDED,2,2.00%,11.43%,1.460,37.90234375
RMI-2024-contest-Skittlez,gpt-oss-120b-high,Skittlez_gpt-oss-120b-high_0.cpp,RUNTIME_ERROR,0,0.00%,2.78%,0.000,0
RMI-2024-contest-Skittlez,gpt-oss-120b-high,Skittlez_gpt-oss-120b-high_1.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
RMI-2024-contest-Skittlez,gpt-oss-120b-high,Skittlez_gpt-oss-120b-high_2.cpp,ACCEPTED,100,100.00%,100.00%,2.380,178.484375
RMI-2024-contest-Skittlez,gpt-oss-120b-high,Skittlez_gpt-oss-120b-high_4.cpp,TIME_LIMIT_EXCEEDED,51,51.00%,62.22%,2.400,70.265625
RMI-2024-contest-Skittlez,gpt-oss-120b-high,Skittlez_gpt-oss-120b-high_6.cpp,RUNTIME_ERROR,0,0.00%,2.78%,0.140,0
RMI-2024-contest-Skittlez,gpt-oss-120b-high,Skittlez_gpt-oss-120b-high_7.cpp,RUNTIME_ERROR,0,0.00%,2.78%,0.140,0
USACO-2023-December_Contest-bronze_Candy_Cane_Feast,gpt-oss-120b-high,bronze_Candy_Cane_Feast_gpt-oss-120b-high_1.cpp,ACCEPTED,333,102.46%,100.00%,0.570,10.57421875
USACO-2023-December_Contest-bronze_Candy_Cane_Feast,gpt-oss-120b-high,bronze_Candy_Cane_Feast_gpt-oss-120b-high_2.cpp,ACCEPTED,333,102.46%,100.00%,0.560,10.5703125
USACO-2023-December_Contest-bronze_Candy_Cane_Feast,gpt-oss-120b-high,bronze_Candy_Cane_Feast_gpt-oss-120b-high_3.cpp,ACCEPTED,333,102.46%,100.00%,0.160,4.39453125
USACO-2023-December_Contest-bronze_Candy_Cane_Feast,gpt-oss-120b-high,bronze_Candy_Cane_Feast_gpt-oss-120b-high_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,37.4375
