problem_id,model,solution_file,status,score,relative_score,tests_passed,execution_time,memory_usage
NOINordic-2023-contest-icecreammachines,Qwen3-14B-Non-Thinking,icecreammachines_Qwen3-14B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.170,0.00390625
NOINordic-2023-contest-icecreammachines,Qwen3-14B-Non-Thinking,icecreammachines_Qwen3-14B-Non-Thinking_1.cpp,RUNTIME_ERROR,7,7.00%,46.23%,0.000,0
NOINordic-2023-contest-icecreammachines,Qwen3-14B-Non-Thinking,icecreammachines_Qwen3-14B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
NOINordic-2023-contest-icecreammachines,Qwen3-14B-Non-Thinking,icecreammachines_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
NOINordic-2023-contest-icecreammachines,Qwen3-14B-Non-Thinking,icecreammachines_Qwen3-14B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
NOINordic-2023-contest-icecreammachines,Qwen3-14B-Non-Thinking,icecreammachines_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
NOINordic-2023-contest-icecreammachines,Qwen3-14B-Non-Thinking,icecreammachines_Qwen3-14B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
NOINordic-2023-contest-icecreammachines,Qwen3-14B-Non-Thinking,icecreammachines_Qwen3-14B-Non-Thinking_7.cpp,RUNTIME_ERROR,7,7.00%,46.23%,0.170,0.00390625
NOINordic-2023-contest-islandalliances,Qwen3-14B-Non-Thinking,islandalliances_Qwen3-14B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
NOINordic-2023-contest-islandalliances,Qwen3-14B-Non-Thinking,islandalliances_Qwen3-14B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.210,11.34765625
NOINordic-2023-contest-islandalliances,Qwen3-14B-Non-Thinking,islandalliances_Qwen3-14B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,52,52.00%,76.00%,5.980,35.58203125
NOINordic-2023-contest-islandalliances,Qwen3-14B-Non-Thinking,islandalliances_Qwen3-14B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,37,37.00%,38.71%,5.980,2.84375
NOINordic-2023-contest-islandalliances,Qwen3-14B-Non-Thinking,islandalliances_Qwen3-14B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
NOINordic-2024-contest-animeshops,Qwen3-14B-Non-Thinking,animeshops_Qwen3-14B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.180,7.15234375
NOINordic-2024-contest-animeshops,Qwen3-14B-Non-Thinking,animeshops_Qwen3-14B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.190,6.453125
NOINordic-2024-contest-animeshops,Qwen3-14B-Non-Thinking,animeshops_Qwen3-14B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,5.88%,0.190,6.96875
NOINordic-2024-contest-animeshops,Qwen3-14B-Non-Thinking,animeshops_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,5.88%,0.190,6.1953125
NOINordic-2024-contest-animeshops,Qwen3-14B-Non-Thinking,animeshops_Qwen3-14B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,5.88%,0.180,7.484375
NOINordic-2024-contest-animeshops,Qwen3-14B-Non-Thinking,animeshops_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.190,6.83984375
NOINordic-2024-contest-animeshops,Qwen3-14B-Non-Thinking,animeshops_Qwen3-14B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,16.67%,1.260,7.6015625
NOINordic-2024-contest-animeshops,Qwen3-14B-Non-Thinking,animeshops_Qwen3-14B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,5.88%,0.180,6.1953125
NOINordic-2024-contest-chairgame,Qwen3-14B-Non-Thinking,chairgame_Qwen3-14B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.290,0.00390625
NOINordic-2024-contest-chairgame,Qwen3-14B-Non-Thinking,chairgame_Qwen3-14B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,0.00390625
NOINordic-2024-contest-chairgame,Qwen3-14B-Non-Thinking,chairgame_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.170,0.00390625
NOINordic-2024-contest-chairgame,Qwen3-14B-Non-Thinking,chairgame_Qwen3-14B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.170,0.00390625
NOINordic-2024-contest-thinice,Qwen3-14B-Non-Thinking,thinice_Qwen3-14B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.180,29.171875
NOINordic-2024-contest-thinice,Qwen3-14B-Non-Thinking,thinice_Qwen3-14B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.290,65.14453125
NOINordic-2024-contest-thinice,Qwen3-14B-Non-Thinking,thinice_Qwen3-14B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.200,43.19140625
NOINordic-2024-contest-thinice,Qwen3-14B-Non-Thinking,thinice_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.180,10.8984375
NOINordic-2024-contest-thinice,Qwen3-14B-Non-Thinking,thinice_Qwen3-14B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.200,30.71875
NOINordic-2024-contest-thinice,Qwen3-14B-Non-Thinking,thinice_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.210,47.26953125
NOINordic-2024-contest-thinice,Qwen3-14B-Non-Thinking,thinice_Qwen3-14B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.180,9.03125
NOINordic-2024-contest-thinice,Qwen3-14B-Non-Thinking,thinice_Qwen3-14B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.170,10.1484375
NOINordic-2025-contest-diplomacy,Qwen3-14B-Non-Thinking,diplomacy_Qwen3-14B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
NOINordic-2025-contest-diplomacy,Qwen3-14B-Non-Thinking,diplomacy_Qwen3-14B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
NOINordic-2025-contest-diplomacy,Qwen3-14B-Non-Thinking,diplomacy_Qwen3-14B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
NOINordic-2025-contest-diplomacy,Qwen3-14B-Non-Thinking,diplomacy_Qwen3-14B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
NOINordic-2025-contest-diplomacy,Qwen3-14B-Non-Thinking,diplomacy_Qwen3-14B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.810,28.94140625
NOINordic-2025-contest-diplomacy,Qwen3-14B-Non-Thinking,diplomacy_Qwen3-14B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.810,8.66796875
NOINordic-2025-contest-diplomacy,Qwen3-14B-Non-Thinking,diplomacy_Qwen3-14B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.820,10.828125
NOINordic-2025-contest-diplomacy,Qwen3-14B-Non-Thinking,diplomacy_Qwen3-14B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
NOINordic-2025-contest-garbage,Qwen3-14B-Non-Thinking,garbage_Qwen3-14B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,4.11%,0.290,9.19140625
NOINordic-2025-contest-garbage,Qwen3-14B-Non-Thinking,garbage_Qwen3-14B-Non-Thinking_1.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,4.11%,0.210,6.7109375
NOINordic-2025-contest-garbage,Qwen3-14B-Non-Thinking,garbage_Qwen3-14B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,12.33%,5.990,3.4140625
NOINordic-2025-contest-garbage,Qwen3-14B-Non-Thinking,garbage_Qwen3-14B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,5.990,3.70703125
NOINordic-2025-contest-garbage,Qwen3-14B-Non-Thinking,garbage_Qwen3-14B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,5.48%,5.980,3.87109375
NOINordic-2025-contest-garbage,Qwen3-14B-Non-Thinking,garbage_Qwen3-14B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,17.81%,5.990,5.35546875
NOINordic-2025-contest-garbage,Qwen3-14B-Non-Thinking,garbage_Qwen3-14B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,4.11%,5.980,5.6796875
NOINordic-2025-contest-xoracle,Qwen3-14B-Non-Thinking,xoracle_Qwen3-14B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.170,18.24609375
NOINordic-2025-contest-xoracle,Qwen3-14B-Non-Thinking,xoracle_Qwen3-14B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.170,1.55078125
NOINordic-2025-contest-xoracle,Qwen3-14B-Non-Thinking,xoracle_Qwen3-14B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.180,1.546875
NOINordic-2025-contest-xoracle,Qwen3-14B-Non-Thinking,xoracle_Qwen3-14B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,0.170,3.2734375
NOINordic-2025-contest-xoracle,Qwen3-14B-Non-Thinking,xoracle_Qwen3-14B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.170,1.546875
NOINordic-2025-contest-xoracle,Qwen3-14B-Non-Thinking,xoracle_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.170,1.55078125
NOINordic-2025-contest-xoracle,Qwen3-14B-Non-Thinking,xoracle_Qwen3-14B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.170,3.18359375
NOINordic-2025-contest-xoracle,Qwen3-14B-Non-Thinking,xoracle_Qwen3-14B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,24,24.00%,32.35%,1.810,3.515625
OOI-2023-final-Almost_Certainly,Qwen3-14B-Non-Thinking,Almost_Certainly_Qwen3-14B-Non-Thinking_0.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Almost_Certainly,Qwen3-14B-Non-Thinking,Almost_Certainly_Qwen3-14B-Non-Thinking_1.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Almost_Certainly,Qwen3-14B-Non-Thinking,Almost_Certainly_Qwen3-14B-Non-Thinking_2.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Almost_Certainly,Qwen3-14B-Non-Thinking,Almost_Certainly_Qwen3-14B-Non-Thinking_3.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Almost_Certainly,Qwen3-14B-Non-Thinking,Almost_Certainly_Qwen3-14B-Non-Thinking_4.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Almost_Certainly,Qwen3-14B-Non-Thinking,Almost_Certainly_Qwen3-14B-Non-Thinking_5.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Almost_Certainly,Qwen3-14B-Non-Thinking,Almost_Certainly_Qwen3-14B-Non-Thinking_6.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Almost_Certainly,Qwen3-14B-Non-Thinking,Almost_Certainly_Qwen3-14B-Non-Thinking_7.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Big_Persimmon,Qwen3-14B-Non-Thinking,Big_Persimmon_Qwen3-14B-Non-Thinking_0.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Big_Persimmon,Qwen3-14B-Non-Thinking,Big_Persimmon_Qwen3-14B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,5.17%,2.410,135.0546875
OOI-2023-final-Big_Persimmon,Qwen3-14B-Non-Thinking,Big_Persimmon_Qwen3-14B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.100,4.9140625
OOI-2023-final-Big_Persimmon,Qwen3-14B-Non-Thinking,Big_Persimmon_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,8.62%,0.090,1.546875
OOI-2023-final-Big_Persimmon,Qwen3-14B-Non-Thinking,Big_Persimmon_Qwen3-14B-Non-Thinking_4.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Big_Persimmon,Qwen3-14B-Non-Thinking,Big_Persimmon_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,5.17%,0.100,1.8125
OOI-2023-final-Big_Persimmon,Qwen3-14B-Non-Thinking,Big_Persimmon_Qwen3-14B-Non-Thinking_6.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.450,0.00390625
OOI-2023-final-Big_Persimmon,Qwen3-14B-Non-Thinking,Big_Persimmon_Qwen3-14B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,3.45%,0.100,0.00390625
OOI-2023-final-Burenka_and_Pether,Qwen3-14B-Non-Thinking,Burenka_and_Pether_Qwen3-14B-Non-Thinking_0.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.640,1216.67578125
OOI-2023-final-Burenka_and_Pether,Qwen3-14B-Non-Thinking,Burenka_and_Pether_Qwen3-14B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.600,61.4609375
OOI-2023-final-Burenka_and_Pether,Qwen3-14B-Non-Thinking,Burenka_and_Pether_Qwen3-14B-Non-Thinking_2.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Burenka_and_Pether,Qwen3-14B-Non-Thinking,Burenka_and_Pether_Qwen3-14B-Non-Thinking_3.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Burenka_and_Pether,Qwen3-14B-Non-Thinking,Burenka_and_Pether_Qwen3-14B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.610,7.08984375
OOI-2023-final-Burenka_and_Pether,Qwen3-14B-Non-Thinking,Burenka_and_Pether_Qwen3-14B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,3.610,61.48046875
OOI-2023-final-Burenka_and_Pether,Qwen3-14B-Non-Thinking,Burenka_and_Pether_Qwen3-14B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,5.9375
OOI-2023-final-Burenka_and_Pether,Qwen3-14B-Non-Thinking,Burenka_and_Pether_Qwen3-14B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.290,116.390625
OOI-2023-final-Draw_Polygon_Lines,Qwen3-14B-Non-Thinking,Draw_Polygon_Lines_Qwen3-14B-Non-Thinking_0.cpp,TIME_LIMIT_EXCEEDED,36,36.00%,55.60%,2.410,3.3359375
OOI-2023-final-Draw_Polygon_Lines,Qwen3-14B-Non-Thinking,Draw_Polygon_Lines_Qwen3-14B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,3,3.00%,3.16%,2.410,3.6640625
OOI-2023-final-Draw_Polygon_Lines,Qwen3-14B-Non-Thinking,Draw_Polygon_Lines_Qwen3-14B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,18,18.00%,14.74%,2.460,603.02734375
OOI-2023-final-Draw_Polygon_Lines,Qwen3-14B-Non-Thinking,Draw_Polygon_Lines_Qwen3-14B-Non-Thinking_3.cpp,MEMORY_LIMIT_EXCEEDED,36,36.00%,55.60%,0.810,612.921875
OOI-2023-final-Draw_Polygon_Lines,Qwen3-14B-Non-Thinking,Draw_Polygon_Lines_Qwen3-14B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,36,36.00%,55.60%,2.410,2.83984375
OOI-2023-final-Draw_Polygon_Lines,Qwen3-14B-Non-Thinking,Draw_Polygon_Lines_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,53,53.00%,82.19%,0.440,3.9609375
OOI-2023-final-Draw_Polygon_Lines,Qwen3-14B-Non-Thinking,Draw_Polygon_Lines_Qwen3-14B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,36,36.00%,55.60%,2.410,5.33203125
OOI-2023-final-Draw_Polygon_Lines,Qwen3-14B-Non-Thinking,Draw_Polygon_Lines_Qwen3-14B-Non-Thinking_7.cpp,RUNTIME_ERROR,53,53.00%,82.19%,0.570,17.79296875
OOI-2023-final-Evidence_Board,Qwen3-14B-Non-Thinking,Evidence_Board_Qwen3-14B-Non-Thinking_0.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Evidence_Board,Qwen3-14B-Non-Thinking,Evidence_Board_Qwen3-14B-Non-Thinking_1.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Evidence_Board,Qwen3-14B-Non-Thinking,Evidence_Board_Qwen3-14B-Non-Thinking_2.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.470,380.94140625
OOI-2023-final-Evidence_Board,Qwen3-14B-Non-Thinking,Evidence_Board_Qwen3-14B-Non-Thinking_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,1.050,570.5546875
OOI-2023-final-Evidence_Board,Qwen3-14B-Non-Thinking,Evidence_Board_Qwen3-14B-Non-Thinking_4.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Evidence_Board,Qwen3-14B-Non-Thinking,Evidence_Board_Qwen3-14B-Non-Thinking_6.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.430,380.9453125
OOI-2023-final-Evidence_Board,Qwen3-14B-Non-Thinking,Evidence_Board_Qwen3-14B-Non-Thinking_7.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,1.090,570.546875
OOI-2023-final-More_Gifts,Qwen3-14B-Non-Thinking,More_Gifts_Qwen3-14B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.090,0
OOI-2023-final-More_Gifts,Qwen3-14B-Non-Thinking,More_Gifts_Qwen3-14B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,5.61%,0.090,0
OOI-2023-final-More_Gifts,Qwen3-14B-Non-Thinking,More_Gifts_Qwen3-14B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,5.61%,0.090,0
OOI-2023-final-More_Gifts,Qwen3-14B-Non-Thinking,More_Gifts_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,5.61%,0.090,0
OOI-2023-final-More_Gifts,Qwen3-14B-Non-Thinking,More_Gifts_Qwen3-14B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
OOI-2023-final-More_Gifts,Qwen3-14B-Non-Thinking,More_Gifts_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,5.61%,0.090,0
OOI-2023-final-More_Gifts,Qwen3-14B-Non-Thinking,More_Gifts_Qwen3-14B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
OOI-2023-final-More_Gifts,Qwen3-14B-Non-Thinking,More_Gifts_Qwen3-14B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,5.61%,0.090,0
OOI-2023-final-Parallel_Universes,Qwen3-14B-Non-Thinking,Parallel_Universes_Qwen3-14B-Non-Thinking_0.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Parallel_Universes,Qwen3-14B-Non-Thinking,Parallel_Universes_Qwen3-14B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.72%,0.100,0.00390625
OOI-2023-final-Parallel_Universes,Qwen3-14B-Non-Thinking,Parallel_Universes_Qwen3-14B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.72%,0.100,0.00390625
OOI-2023-final-Parallel_Universes,Qwen3-14B-Non-Thinking,Parallel_Universes_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.72%,0.100,0.00390625
OOI-2023-final-Parallel_Universes,Qwen3-14B-Non-Thinking,Parallel_Universes_Qwen3-14B-Non-Thinking_4.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Parallel_Universes,Qwen3-14B-Non-Thinking,Parallel_Universes_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.72%,0.100,0.00390625
OOI-2023-final-Parallel_Universes,Qwen3-14B-Non-Thinking,Parallel_Universes_Qwen3-14B-Non-Thinking_6.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-final-Parallel_Universes,Qwen3-14B-Non-Thinking,Parallel_Universes_Qwen3-14B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,0.72%,0.100,0.00390625
OOI-2023-final-Three_Arrays,Qwen3-14B-Non-Thinking,Three_Arrays_Qwen3-14B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.100,0.00390625
OOI-2023-final-Three_Arrays,Qwen3-14B-Non-Thinking,Three_Arrays_Qwen3-14B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
OOI-2023-final-Three_Arrays,Qwen3-14B-Non-Thinking,Three_Arrays_Qwen3-14B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,6.57%,0.090,0
OOI-2023-final-Three_Arrays,Qwen3-14B-Non-Thinking,Three_Arrays_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,6.57%,0.100,0
OOI-2023-final-Three_Arrays,Qwen3-14B-Non-Thinking,Three_Arrays_Qwen3-14B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,6.57%,0.090,0.00390625
OOI-2023-final-Three_Arrays,Qwen3-14B-Non-Thinking,Three_Arrays_Qwen3-14B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,6.57%,0.090,0.00390625
OOI-2023-final-Three_Arrays,Qwen3-14B-Non-Thinking,Three_Arrays_Qwen3-14B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.100,0.00390625
OOI-2023-final-Three_Arrays,Qwen3-14B-Non-Thinking,Three_Arrays_Qwen3-14B-Non-Thinking_7.cpp,RUNTIME_ERROR,0,0.00%,6.57%,0.090,0.00390625
OOI-2023-qualification-Colorful_graph,Qwen3-14B-Non-Thinking,Colorful_graph_Qwen3-14B-Non-Thinking_0.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-qualification-Colorful_graph,Qwen3-14B-Non-Thinking,Colorful_graph_Qwen3-14B-Non-Thinking_1.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-qualification-Colorful_graph,Qwen3-14B-Non-Thinking,Colorful_graph_Qwen3-14B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,14.38%,1.800,8.09375
OOI-2023-qualification-Colorful_graph,Qwen3-14B-Non-Thinking,Colorful_graph_Qwen3-14B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,5.00%,0.110,0.00390625
OOI-2023-qualification-Colorful_graph,Qwen3-14B-Non-Thinking,Colorful_graph_Qwen3-14B-Non-Thinking_4.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-qualification-Colorful_graph,Qwen3-14B-Non-Thinking,Colorful_graph_Qwen3-14B-Non-Thinking_5.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-qualification-Colorful_graph,Qwen3-14B-Non-Thinking,Colorful_graph_Qwen3-14B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,5.00%,0.110,2.06640625
OOI-2023-qualification-Colorful_graph,Qwen3-14B-Non-Thinking,Colorful_graph_Qwen3-14B-Non-Thinking_7.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-qualification-Hard_problem,Qwen3-14B-Non-Thinking,Hard_problem_Qwen3-14B-Non-Thinking_0.cpp,MEMORY_LIMIT_EXCEEDED,37,37.00%,81.82%,0.200,132.6015625
OOI-2023-qualification-Hard_problem,Qwen3-14B-Non-Thinking,Hard_problem_Qwen3-14B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,75,75.00%,95.61%,1.220,7.71484375
OOI-2023-qualification-Hard_problem,Qwen3-14B-Non-Thinking,Hard_problem_Qwen3-14B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,65,65.00%,88.72%,1.260,19.703125
OOI-2023-qualification-Hard_problem,Qwen3-14B-Non-Thinking,Hard_problem_Qwen3-14B-Non-Thinking_3.cpp,ACCEPTED,100,100.00%,100.00%,0.200,12.125
OOI-2023-qualification-Hard_problem,Qwen3-14B-Non-Thinking,Hard_problem_Qwen3-14B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,36,36.00%,77.92%,1.210,8.984375
OOI-2023-qualification-Hard_problem,Qwen3-14B-Non-Thinking,Hard_problem_Qwen3-14B-Non-Thinking_5.cpp,ACCEPTED,100,100.00%,100.00%,0.200,7.48828125
OOI-2023-qualification-Hard_problem,Qwen3-14B-Non-Thinking,Hard_problem_Qwen3-14B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,65,65.00%,88.72%,1.230,15.6484375
OOI-2023-qualification-Hard_problem,Qwen3-14B-Non-Thinking,Hard_problem_Qwen3-14B-Non-Thinking_7.cpp,ACCEPTED,100,100.00%,100.00%,0.170,9.03125
OOI-2023-qualification-Legs_warm-up_exercise,Qwen3-14B-Non-Thinking,Legs_warm-up_exercise_Qwen3-14B-Non-Thinking_0.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-qualification-Legs_warm-up_exercise,Qwen3-14B-Non-Thinking,Legs_warm-up_exercise_Qwen3-14B-Non-Thinking_1.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-qualification-Legs_warm-up_exercise,Qwen3-14B-Non-Thinking,Legs_warm-up_exercise_Qwen3-14B-Non-Thinking_2.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-qualification-Legs_warm-up_exercise,Qwen3-14B-Non-Thinking,Legs_warm-up_exercise_Qwen3-14B-Non-Thinking_3.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-qualification-Legs_warm-up_exercise,Qwen3-14B-Non-Thinking,Legs_warm-up_exercise_Qwen3-14B-Non-Thinking_4.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
OOI-2023-qualification-Legs_warm-up_exercise,Qwen3-14B-Non-Thinking,Legs_warm-up_exercise_Qwen3-14B-Non-Thinking_5.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
